date,article,views,label,variant
2024-01-02,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-01-03,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-01-10,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-01-16,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2024-01-19,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-01-21,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-01-26,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-02-01,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-02-02,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2024-02-03,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2024-02-06,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-02-07,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-02-08,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-02-09,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-02-10,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-02-12,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-02-18,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-02-20,Chicken_Kyiv,44,Chicken Kyiv,ukrainian
2024-02-21,Chicken_Kyiv,35,Chicken Kyiv,ukrainian
2024-02-22,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-02-25,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-03-02,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-03-04,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-03-05,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-03-06,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2024-03-07,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-03-11,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-03-13,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-03-14,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-03-16,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-03-17,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-03-19,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-03-20,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-03-21,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2024-03-22,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-03-23,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-03-27,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-03-30,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-04-02,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2024-04-04,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-04-05,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-04-06,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
2024-04-11,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-04-13,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-04-14,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-04-15,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-04-18,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-04-19,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2024-04-20,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2024-04-21,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2024-04-25,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-04-28,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-04-30,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-02,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-03,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-04,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-06,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-09,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-05-11,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-14,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-05-15,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2024-05-17,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-18,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-22,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-05-23,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-05-25,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-05-27,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-05-28,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-05-29,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-05-30,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-05-31,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-06-01,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-06-02,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-06-06,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-06-07,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2024-06-10,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-06-11,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2024-06-13,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-06-14,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-06-15,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2024-06-21,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-06-22,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-06-28,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-06-29,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
2024-07-01,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-07-02,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-07-08,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-07-09,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-07-13,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-07-16,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2024-07-17,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
2024-07-20,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-07-23,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-07-24,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-07-27,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2024-07-29,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-07-30,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-08-09,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-08-10,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-08-21,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-08-24,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2024-08-25,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-08-30,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-02,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-03,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-08,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-11,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-13,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-17,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2024-09-18,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-20,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-23,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-25,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-09-26,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-10-02,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-10-10,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-10-11,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-10-12,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-10-13,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-10-15,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-10-17,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2024-10-18,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-10-19,Chicken_Kyiv,51,Chicken Kyiv,ukrainian
2024-10-20,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2024-10-21,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2024-10-22,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2024-10-23,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2024-10-24,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2024-10-25,Chicken_Kyiv,27,Chicken Kyiv,ukrainian
2024-10-26,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2024-10-27,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2024-10-28,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2024-10-29,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2024-10-30,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2024-10-31,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2024-11-01,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2024-11-02,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2024-11-03,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-11-04,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2024-11-05,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-11-06,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2024-11-07,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2024-11-08,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
2024-11-09,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2024-11-10,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2024-11-11,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-11-12,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2024-11-13,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
2024-11-14,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2024-11-15,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2024-11-16,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-11-17,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-11-18,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-11-19,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2024-11-20,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-11-21,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-11-22,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-11-23,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2024-11-24,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2024-11-25,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2024-11-26,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2024-11-27,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-11-28,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2024-11-29,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-11-30,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2024-12-01,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2024-12-02,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2024-12-03,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2024-12-04,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-12-05,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-12-06,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-12-07,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-12-08,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2024-12-09,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2024-12-10,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2024-12-11,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2024-12-12,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2024-12-13,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2024-12-14,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2024-12-15,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2024-12-16,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2024-12-17,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2024-12-18,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
2024-12-19,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2024-12-20,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2024-12-21,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2024-12-22,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2024-12-23,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2024-12-24,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2024-12-25,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2024-12-26,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2024-12-27,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2024-12-28,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2024-12-29,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2024-12-30,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2024-12-31,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-01-01,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-01-02,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-01-03,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-01-04,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-01-05,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-01-06,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-01-07,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-01-08,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-01-09,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-01-10,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-01-11,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-01-12,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-01-13,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-01-14,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2025-01-15,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-01-16,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-01-17,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-01-18,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-01-19,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-01-20,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-01-21,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-01-22,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-01-23,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-01-24,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-01-25,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-01-26,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-01-27,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-01-28,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-01-29,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-01-30,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-01-31,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-02-01,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-02-02,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-02-03,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-02-04,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2025-02-05,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-02-06,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-02-07,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-02-08,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-02-09,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-02-10,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-02-11,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-02-12,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-02-13,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-02-14,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-02-15,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-02-16,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-02-17,Chicken_Kyiv,27,Chicken Kyiv,ukrainian
2025-02-18,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-02-19,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-02-20,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-02-21,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-02-22,Chicken_Kyiv,26,Chicken Kyiv,ukrainian
2025-02-23,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-02-24,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-02-25,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-02-26,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-02-27,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-02-28,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-03-01,Chicken_Kyiv,31,Chicken Kyiv,ukrainian
2025-03-02,Chicken_Kyiv,29,Chicken Kyiv,ukrainian
2025-03-03,Chicken_Kyiv,28,Chicken Kyiv,ukrainian
2025-03-04,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-03-05,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-03-06,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-03-07,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-03-08,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-03-09,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-03-10,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-03-11,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-03-12,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-03-13,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-03-14,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-03-15,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-03-16,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-03-17,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-03-18,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-03-19,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-03-20,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-03-21,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-03-22,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-03-23,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-03-24,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-03-25,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2025-03-26,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-03-27,Chicken_Kyiv,26,Chicken Kyiv,ukrainian
2025-03-28,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-03-29,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2025-03-30,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-03-31,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-04-01,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-04-02,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-04-03,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-04-04,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-05,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-04-06,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-04-07,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-04-08,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-04-09,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-04-10,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-11,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-04-12,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-04-13,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-04-14,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-04-15,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-16,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-17,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-04-18,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-04-19,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-04-20,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-04-21,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-04-22,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-23,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-04-24,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-04-25,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-04-26,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-04-27,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-04-28,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-04-29,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
